Date;LREN3.SA;PETR4.SA;VALE3.SA;WEGE3.SA
2012-07-12;7,265561580657959;7,533281326293945;21,3924617767334;2,3085873126983643
2012-07-13;7,210503578186035;7,926568031311035;21,848657608032227;2,258007764816284
2012-07-16;7,210503578186035;7,926568031311035;21,50650978088379;2,250782012939453
2012-07-17;7,253478527069092;7,804933547973633;21,425045013427734;2,2459659576416016
2012-07-18;7,398489952087402;7,837371349334717;21,45220184326172;2,2435574531555176
2012-07-19;7,546192646026611;7,954950332641602;21,479351043701172;2,258007764816284
2012-07-20;7,371636867523193;7,776551246643066;20,95798683166504;2,2459659576416016
2012-07-23;7,38506555557251;7,687352657318115;20,463768005371094;2,1640753746032715
2012-07-24;7,284360885620117;7,61842679977417;19,464475631713867;2,1664834022521973
2012-07-25;7,276301383972168;7,703570365905762;19,36128807067871;2,2016029357910156
2012-07-26;7,6536149978637695;7,808986663818359;19,600248336791992;2,252464771270752
2012-07-27;8,11417293548584;8,177947998046875;20,393165588378906;2,271840810775757
2012-07-30;8,241732597351074;8,234710693359375;20,376873016357422;2,3251254558563232
2012-07-31;8,226963996887207;7,906296730041504;20,17593002319336;2,241565227508545
2012-08-01;8,324984550476074;8,036038398742676;20,3062744140625;2,2391445636749268
2012-08-02;7,962442874908447;7,946838855743408;19,95869255065918;2,279106616973877
2012-08-03;8,358551025390625;8,084694862365723;20,25739097595215;2,304537773132324
2012-08-06;8,60024356842041;8,07658576965332;20,474626541137695;2,3311803340911865
2012-08-07;8,324984550476074;8,210383415222168;20,442045211791992;2,3553993701934814
2012-08-08;8,324984550476074;8,58745288848877;20,59954071044922;2,3251254558563232
2012-08-09;8,460599899291992;8,514472007751465;20,800487518310547;2,3311803340911865
2012-08-10;8,788228034973145;8,514472007751465;20,952552795410156;2,3311803340911865
2012-08-13;8,941301345825195;8,526634216308594;20,968847274780273;2,3844642639160156
2012-08-14;8,941301345825195;8,449599266052246;20,121618270874023;2,4292709827423096
2012-08-15;8,941301345825195;8,53474235534668;19,71430015563965;2,363877534866333
2012-08-16;8,941301345825195;8,700980186462402;19,985843658447266;2,3432908058166504
2012-08-17;8,794940948486328;8,737469673156738;19,36128807067871;2,3348135948181152
2012-08-20;8,794940948486328;8,737469673156738;19,36128807067871;2,377199172973633
2012-08-21;8,872819900512695;8,61178207397461;19,600248336791992;2,3880972862243652
2012-08-22;9,089006423950195;8,713143348693848;19,60567855834961;2,380831241607666
2012-08-23;8,903704643249512;8,599617958068848;18,845352172851562;2,4098947048187256
2012-08-24;8,734519004821777;8,607725143432617;18,75302505493164;2,3626651763916016
2012-08-27;8,816424369812012;8,664487838745117;18,465181350708008;2,406263828277588
2012-08-28;9,007098197937012;8,684761047363281;18,421735763549805;2,3880972862243652
2012-08-29;9,07691764831543;8,599617958068848;17,873212814331055;2,4159505367279053
2012-08-30;8,996353149414062;8,53069019317627;17,8134708404541;2,436537981033325
2012-08-31;8,985610961914062;8,417163848876953;18,345706939697266;2,434114933013916
2012-09-03;8,956070899963379;8,368509292602539;18,22079086303711;2,453490734100342
2012-09-04;8,862079620361328;8,283367156982422;17,62338638305664;2,5309956073760986
2012-09-05;9,191052436828613;8,348235130310059;17,922088623046875;2,627875328063965
2012-09-06;9,387089729309082;8,514472007751465;18,747591018676758;2,6496741771698
2012-09-10;9,187023162841797;8,607725143432617;18,747591018676758;2,590334415435791
2012-09-11;9,285037994384766;8,802342414855957;19,985843658447266;2,676316261291504
2012-09-12;9,372322082519531;8,91586971282959;20,246530532836914;2,637563943862915
2012-09-13;9,573729515075684;9,284829139709473;20,762466430664062;2,723545551300049
2012-09-14;9,573729515075684;9,447006225585938;20,990571975708008;2,7247555255889893
2012-09-17;9,681150436401367;9,434844017028809;21,283836364746094;2,7465546131134033
2012-09-18;9,634153366088867;9,406465530395508;21,479351043701172;2,755030393600464
2012-09-19;9,580443382263184;9,191574096679688;21,234962463378906;2,7429206371307373
2012-09-20;9,553177833557129;9,329428672790527;21,055740356445312;2,7598745822906494
2012-09-21;9,68773078918457;9,203739166259766;20,528940200805664;2,781672239303589
2012-09-24;9,628530502319336;9,309155464172363;20,572385787963867;2,819214105606079
2012-09-25;9,477831840515137;9,191574096679688;19,996713638305664;2,745342493057251
2012-09-26;9,082247734069824;9,2321195602417;20,067310333251953;2,795743227005005
2012-09-27;9,284075736999512;9,207794189453125;20,029296875;2,846752166748047
2012-09-28;9,13607120513916;9,069939613342285;19,817485809326172;2,8686118125915527
2012-10-01;9,384988784790039;9,126702308654785;19,730592727661133;2,9001898765563965
2012-10-02;9,64736270904541;9,203739166259766;19,654560089111328;2,835822343826294
2012-10-03;9,658127784729004;9,057777404785156;19,38844108581543;2,8212475776672363
2012-10-04;9,613725662231445;9,082103729248047;19,60567855834961;2,8540401458740234
2012-10-05;9,88417911529541;9,021286964416504;19,502492904663086;2,817603826522827
2012-10-08;10,005271911621094;9,069939613342285;20,148773193359375;2,850395917892456
2012-10-09;10,037565231323242;9,009122848510742;20,25739097595215;2,8528246879577637
2012-10-10;10,225935935974121;8,968576431274414;20,040157318115234;2,789670705795288
2012-10-11;10,281107902526855;9,122649192810059;20,311702728271484;2,850395917892456
2012-10-15;10,42776870727539;9,244282722473145;20,311702728271484;2,8540401458740234
2012-10-16;10,421041488647461;9,244282722473145;20,69729995727539;2,781170129776001
2012-10-17;10,293217658996582;9,183465957641602;21,0653076171875;2,7933149337768555
2012-10-18;10,290523529052734;9,122649192810059;20,96440887451172;2,8236773014068604
2012-10-19;10,057747840881348;9,021286964416504;20,515975952148438;2,8540401458740234
2012-10-22;10,013347625732422;9,021286964416504;20,515975952148438;2,795743227005005
2012-10-23;9,943379402160645;8,786124229431152;19,938613891601562;2,816390037536621
2012-10-24;9,842469215393066;8,733415603637695;19,798473358154297;2,8054606914520264
2012-10-25;9,68773078918457;8,818559646606445;20,913959503173828;2,826106309890747
2012-10-26;9,68773078918457;9,021286964416504;20,75700569152832;2,8236773014068604
2012-10-29;9,769806861877441;8,656380653381348;20,89154052734375;2,8236773014068604
2012-10-30;9,79537582397461;8,729360580444336;20,992441177368164;2,826106309890747
2012-10-31;10,118297576904297;8,43338394165039;20,992441177368164;2,8333935737609863
2012-11-01;10,360490798950195;8,453655242919922;21,51934814453125;2,8418946266174316
2012-11-05;10,299942016601562;8,61178207397461;21,328767776489258;2,9354090690612793
2012-11-06;10,414308547973633;8,790181159973145;21,429658889770508;2,914762496948242
2012-11-07;10,377981185913086;8,58745288848877;21,205446243286133;2,9038336277008057
2012-11-08;10,360490798950195;8,356346130371094;20,728981018066406;2,8661839962005615
2012-11-09;10,360490798950195;8,425274848937988;20,908355712890625;2,8540401458740234
2012-11-12;10,332233428955078;8,287419319152832;20,740188598632812;2,851608991622925
2012-11-13;10,225935935974121;8,299583435058594;20,88593101501465;2,8528246879577637
2012-11-14;10,098114013671875;8,027932167053223;20,51036834716797;2,8540401458740234
2012-11-16;10,077929496765137;7,715734004974365;19,888164520263672;3,066574811935425
2012-11-19;10,091387748718262;7,756278991699219;20,15161895751953;3,048356533050537
2012-11-21;10,091387748718262;7,54949951171875;20,43189239501953;3,066574811935425
2012-11-22;10,090044975280762;7,561662197113037;20,34220314025879;3,0726468563079834
2012-11-23;10,17211627960205;7,772496700286865;20,695350646972656;3,065358877182007
2012-11-26;10,091387748718262;7,630588531494141;20,52157974243164;3,065358877182007
2012-11-27;10,333579063415527;7,504899024963379;20,44870376586914;3,065358877182007
2012-11-28;10,259577751159668;7,561662197113037;20,106773376464844;3,0605013370513916
2012-11-29;10,717052459716797;7,764387607574463;20,9980411529541;3,095722198486328
2012-11-30;10,515230178833008;7,5657172203063965;21,07651710510254;3,309471845626831
2012-12-03;10,577117919921875;7,703570365905762;20,953197479248047;3,242673873901367
2012-12-04;10,495037078857422;7,630588531494141;20,572031021118164;3,2366015911102295
2012-12-05;10,442569732666016;7,6792426109313965;20,908355712890625;3,443063497543335
2012-12-06;10,687450408935547;7,581934452056885;20,768217086791992;3,351977586746216
2012-12-07;10,731854438781738;7,736007213592529;21,009252548217773;3,3131136894226074
2012-12-10;10,636322021484375;7,934678077697754;21,384824752807617;3,279109477996826
2012-12-11;10,710325241088867;8,104966163635254;21,861284255981445;3,2669639587402344
2012-12-12;10,723780632019043;8,04820442199707;22,085498809814453;3,394484043121338
2012-12-13;10,505806922912598;7,934678077697754;22,20882225036621;3,4369916915893555
2012-12-14;10,633630752563477;8,19416618347168;23,094482421875;3,345904588699341
2012-12-17;10,67668628692627;8,07658576965332;23,542919158935547;3,2839674949645996
2012-12-18;10,752036094665527;8,177947998046875;24,002565383911133;3,3070428371429443
2012-12-19;10,741275787353516;8,486089706420898;23,570947647094727;3,347085952758789
2012-12-20;10,72500991821289;8,53474235534668;23,68305206298828;3,347085952758789
2012-12-21;10,561895370483398;8,388781547546387;23,48126220703125;3,3166582584381104
2012-12-26;10,71692180633545;8,133347511291504;23,638212203979492;3,354388475418091
2012-12-27;10,649519920349121;7,869804859161377;23,632606506347656;3,3750791549682617
2012-12-28;10,750624656677246;7,914403438568115;23,699871063232422;3,286229372024536
2013-01-02;10,831504821777344;7,983330726623535;24,72006607055664;3,4249799251556396
2013-01-03;10,851727485656738;8,271201133728027;24,29965591430664;3,578338384628296
2013-01-04;10,83824634552002;8,283367156982422;23,92409324645996;3,5357396602630615
2013-01-07;10,65356731414795;8,14145565032959;23,453235626220703;3,4931414127349854
2013-01-08;10,59694766998291;7,906296730041504;23,268247604370117;3,353170156478882
2013-01-09;10,81667709350586;7,979274749755859;23,374755859375;3,378729820251465
2013-01-10;10,7951078414917;8,040093421936035;23,62139129638672;3,3057034015655518
2013-01-11;10,758709907531738;8,0603666305542;23,13372039794922;3,347085952758789
2013-01-14;10,77219295501709;7,995495319366455;23,128114700317383;3,3044869899749756
2013-01-15;10,373172760009766;8,036038398742676;23,072059631347656;3,286229372024536
2013-01-16;10,514715194702148;8,044149398803711;22,926319122314453;3,347085952758789
2013-01-17;10,609078407287598;7,991439342498779;22,971158981323242;3,302051067352295
2013-01-18;10,587509155273438;7,938732624053955;22,763757705688477;3,286229372024536
2013-01-21;10,6697416305542;7,861695766448975;22,746950149536133;3,2387616634368896
2013-01-22;10,568638801574707;7,938732624053955;23,0216121673584;3,286229372024536
2013-01-23;10,75331974029541;7,926568031311035;22,89828872680664;3,3251776695251465
2013-01-24;10,551111221313477;7,950895309448242;22,421829223632812;3,270406484603882
2013-01-28;10,689963340759277;7,8535871505737305;21,743568420410156;3,1657345294952393
2013-01-29;10,818024635314941;7,748169422149658;21,99580955505371;3,109746217727661
2013-01-30;10,858469009399414;7,379210472106934;21,72114372253418;3,0939242839813232
2013-01-31;10,745229721069336;7,330554962158203;22,567567825317383;3,0744495391845703
2013-02-01;10,5767240524292;7,484624862670898;22,89828872680664;3,0975749492645264
2013-02-04;10,50393009185791;7,298119068145752;22,674076080322266;3,0184621810913086
2013-02-05;10,476970672607422;7,330554962158203;22,253665924072266;2,9210920333862305
2013-02-06;10,50123405456543;7,135939121246338;22,505910873413086;3,0075082778930664
2013-02-07;10,606382369995117;7,095393180847168;21,878103256225586;2,9819486141204834
2013-02-08;10,582115173339844;7,19270133972168;22,051868438720703;3,04280424118042
2013-02-13;10,595595359802246;7,21702766418457;21,922945022583008;3,0002057552337646
2013-02-14;10,580770492553711;7,16431999206543;21,625856399536133;3,04280424118042
2013-02-15;10,126482009887695;7,148102760314941;21,468900680541992;3,09148907661438
2013-02-18;10,056379318237305;7,257574081420898;21,323158264160156;3,0720157623291016
2013-02-19;10,162879943847656;7,3386640548706055;21,10454559326172;3,08540415763855
2013-02-20;10,056379318237305;7,144045829772949;20,426284790039062;3,0355024337768555
2013-02-21;9,904054641723633;7,022412300109863;20,572031021118164;3,078101873397827
2013-02-22;10,015938758850098;6,95348596572876;20,022695541381836;3,0671467781066895
2013-02-25;10,002461433410645;6,872396945953369;20,11237907409668;3,04280424118042
2013-02-26;10,204665184020996;6,7872514724731445;20,515975952148438;3,0087244510650635
2013-02-27;10,150744438171387;6,8156328201293945;20,740188598632812;3,000868797302246
2013-02-28;10,158831596374512;6,734541416168213;21,18862533569336;3,2512505054473877
2013-03-01;10,24510383605957;6,852122783660889;20,60005760192871;3,3015708923339844
2013-03-04;10,110304832458496;6,689942836761475;19,97784423828125;3,245112419128418
2013-03-05;10,009201049804688;6,714268207550049;19,871347427368164;3,2807061672210693
2013-03-06;10,24510383605957;7,318390846252441;20,96440887451172;3,307706594467163
2013-03-07;10,015938758850098;7,6832990646362305;20,953197479248047;3,2782509326934814
2013-03-08;10,150744438171387;7,448137283325195;20,3702335357666;3,290524482727051
2013-03-11;10,069863319396973;7,6751885414123535;20,55521011352539;3,194791078567505
2013-03-12;9,914837837219238;7,5981526374816895;20,34220314025879;3,2132019996643066
2013-03-13;9,908099174499512;7,602208137512207;19,540624618530273;3,1923365592956543
2013-03-14;9,829909324645996;7,821150302886963;19,619102478027344;3,229156970977783
2013-03-15;9,689713478088379;7,740061283111572;19,46775245666504;3,180063486099243
2013-03-18;9,708763122558594;7,784660339355469;19,619102478027344;3,1236042976379395
2013-03-19;9,824854850769043;7,744113922119141;18,823123931884766;3,2156572341918945
2013-03-20;9,618314743041992;7,6427531242370605;19,254745483398438;3,164106845855713
2013-03-21;9,571067810058594;7,513007164001465;19,41730308532715;3,1825172901153564
2013-03-22;9,71821117401123;7,553553104400635;19,45654296875;3,2156572341918945
2013-03-25;9,766806602478027;7,5373358726501465;19,198688507080078;3,193563938140869
2013-03-26;10,117790222167969;7,5373358726501465;19,3107967376709;3,197246789932251
2013-03-27;10,237936019897461;7,468409061431885;19,69196891784668;3,202747106552124
2013-03-28;10,237936019897461;7,468409061431885;19,69196891784668;3,203977108001709
2013-04-01;10,102944374084473;7,31028413772583;19,058551788330078;3,164604663848877
2013-04-02;9,891003608703613;7,176484107971191;18,638141632080078;3,146148681640625
2013-04-03;9,908549308776855;7,298119068145752;19,815292358398438;3,15476131439209
2013-04-04;9,676362037658691;7,180538177490234;19,165058135986328;3,057558298110962
2013-04-05;9,90180492401123;7,21702766418457;19,372459411621094;3,125232219696045
2013-04-08;10,05704402923584;7,042685031890869;19,45094108581543;3,2052066326141357
2013-04-09;9,903148651123047;7,358936309814453;20,286148071289062;3,2359673976898193
2013-04-10;9,9693021774292;7,468409061431885;19,619102478027344;3,2064380645751953
2013-04-11;9,827558517456055;7,294063568115234;19,13703155517578;3,282723903656006
2013-04-12;9,645312309265137;7,281900882720947;19,383670806884766;3,2261252403259277
2013-04-15;9,506271362304688;6,985920429229736;18,195314407348633;3,076014995574951
2013-04-16;9,730361938476562;7,176484107971191;18,610116958618164;3,0883195400238037
2013-04-17;9,706064224243164;6,961594104766846;18,681509017944336;2,98988676071167
2013-04-18;9,6466646194458;7,2251362800598145;18,35921287536621;2,965277910232544
2013-04-19;9,83319091796875;7,456245422363281;18,474319458007812;3,051407814025879
2013-04-22;9,86897087097168;7,61842679977417;18,641223907470703;3,002189874649048
2013-04-23;10,091889381408691;7,752223491668701;19,22249984741211;3,120309591293335
2013-04-24;10,285911560058594;7,881968021392822;19,32609748840332;3,148608922958374
2013-04-25;10,182707786560059;7,772496700286865;19,631120681762695;3,163374185562134
2013-04-26;10,182707786560059;7,772496700286865;19,631120681762695;3,163374185562134
2013-04-29;10,262519836425781;8,27931022644043;19,337604522705078;3,121539354324341
2013-04-30;10,540478706359863;8,30252456665039;19,734716415405273;3,2248942852020264
2013-05-02;10,416632652282715;8,368645668029785;19,27429962158203;3,248272180557251
2013-05-03;10,19096565246582;8,25293254852295;19,452709197998047;3,36392879486084
2013-05-06;10,262519836425781;8,401707649230957;19,469980239868164;3,4451370239257812
2013-05-07;10,320311546325684;8,521554946899414;20,057008743286133;3,4894304275512695
2013-05-08;10,395991325378418;8,385178565979004;20,120315551757812;3,525113582611084
2013-05-09;10,567999839782715;8,38930892944336;20,229671478271484;3,4168365001678467
2013-05-10;10,539103507995605;8,248798370361328;19,70594596862793;3,4229893684387207
2013-05-13;10,371225357055664;8,054563522338867;19,245521545410156;3,478356122970581
2013-05-14;10,444157600402832;8,079360008239746;18,87143325805664;3,4758968353271484
2013-05-15;10,698723793029785;8,087627410888672;18,474319458007812;3,4758968353271484
2013-05-16;10,636801719665527;8,16201400756836;18,04267692565918;3,479588270187378
2013-05-17;10,731748580932617;8,219870567321777;18,28439712524414;3,4648239612579346
2013-05-20;10,953289031982422;8,347982406616211;18,92898178100586;3,4549806118011475
2013-05-21;11,011087417602539;8,368645668029785;19,078622817993164;3,5189614295959473
2013-05-22;11,089520454406738;8,232269287109375;18,773590087890625;3,506657361984253
2013-05-23;10,978058815002441;8,207472801208496;18,422523498535156;3,44390606880188
2013-05-24;11,200977325439453;8,30252456665039;18,244108200073242;3,3922290802001953
2013-05-27;11,042732238769531;8,236401557922363;18,3304386138916;3,4192988872528076
2013-05-28;11,090893745422363;8,281861305236816;18,01390266418457;3,451289415359497
2013-05-29;10,71523666381836;8,203340530395508;17,870018005371094;3,4205291271209717
2013-05-31;10,251511573791504;8,290125846862793;17,524709701538086;3,48327898979187
2013-06-03;10,080879211425781;8,385178565979004;18,186561584472656;3,463593006134033
2013-06-04;10,045101165771484;8,294259071350098;18,416767120361328;3,477128028869629
2013-06-05;9,976301193237305;8,02563762664795;17,795204162597656;3,48327898979187
2013-06-06;9,974925994873047;8,042163848876953;18,002391815185547;3,4266810417175293
2013-06-07;9,885481834411621;7,785940170288086;17,708873748779297;3,4266810417175293
2013-06-10;9,769893646240234;7,8024702072143555;17,530460357666016;3,4119157791137695
2013-06-11;9,608899116516113;7,657827377319336;17,098817825317383;3,3725426197052
2013-06-12;9,556612014770508;7,488389015197754;16,914649963378906;3,3467042446136475
2013-06-13;9,591010093688965;7,769411087036133;17,77794075012207;3,3922290802001953
2013-06-14;9,178197860717773;7,583439826965332;17,31175994873047;3,4168365001678467
2013-06-17;9,267640113830566;7,475990295410156;17,49593162536621;3,421759843826294
2013-06-18;9,19883918762207;7,368541240692139;17,85850715637207;3,4266810417175293
2013-06-19;9,072239875793457;7,108183860778809;17,674341201782227;3,4082252979278564
2013-06-20;9,396661758422852;6,980071067810059;17,81246566772461;3,3356308937072754
2013-06-21;9,167880058288574;6,781702995300293;17,524709701538086;3,432830810546875
2013-06-24;9,165119171142578;6,575069427490234;16,626888275146484;3,3774635791778564
2013-06-25;9,061752319335938;6,653591156005859;16,920408248901367;3,3590073585510254
2013-06-26;9,096209526062012;6,674253940582275;16,373659133911133;3,4292962551116943
2013-06-27;8,985949516296387;6,769306182861328;16,373659133911133;3,452725410461426
2013-06-28;8,806785583496094;6,682518482208252;16,638399124145508;3,471221685409546
2013-07-01;8,79300308227539;6,6618571281433105;16,97220230102539;3,474921703338623
2013-07-02;8,407100677490234;6,360172271728516;16,402433395385742;3,407100200653076
2013-07-03;8,36575698852539;6,570937156677246;16,339128494262695;3,42806339263916
2013-07-04;8,489795684814453;6,595732688903809;16,960691452026367;3,4650561809539795
2013-07-05;8,434669494628906;6,260987758636475;16,51753807067871;3,473689079284668
2013-07-08;8,44707202911377;6,198997497558594;16,333370208740234;3,4218969345092773
2013-07-10;8,496688842773438;6,302314281463623;16,718971252441406;3,446559429168701
2013-07-11;8,568353652954102;6,513079643249512;17,541967391967773;3,4773874282836914
2013-07-12;8,521495819091797;6,376703262329102;17,17363739013672;3,521780252456665
2013-07-15;8,524250984191895;6,405629634857178;17,340539932250977;3,5230135917663574
2013-07-16;8,50357723236084;6,508946895599365;17,97361183166504;3,5020506381988525
2013-07-17;8,407100677490234;6,637060165405273;18,324682235717773;3,4773874282836914
2013-07-18;8,413992881774902;6,653591156005859;18,215335845947266;3,4724552631378174
2013-07-19;8,289956092834473;6,60399866104126;17,80095672607422;3,452725410461426
2013-07-22;8,455340385437012;6,73624324798584;18,07720947265625;3,489717960357666
2013-07-23;8,305115699768066;6,781702995300293;18,42827606201172;3,471221685409546
2013-07-24;8,276175498962402;6,773437976837158;18,36496925354004;3,4428603649139404
2013-07-25;8,269278526306152;6,959407329559326;18,566408157348633;3,4218969345092773
2013-07-26;8,269278526306152;6,959407329559326;18,566408157348633;3,4218969345092773
2013-07-29;8,58626937866211;6,893284797668457;18,324682235717773;3,449025869369507
2013-07-30;8,34508228302002;6,802366256713867;17,875778198242188;3,4218969345092773
2013-07-31;8,324407577514648;6,732112407684326;17,85275650024414;3,475898027420044
2013-08-01;8,434669494628906;7,000735282897949;18,03116798400879;3,497001886367798
2013-08-02;8,357484817504883;6,94700813293457;17,985122680664062;3,4858298301696777
2013-08-05;8,385050773620605;6,880886554718018;18,157785415649414;3,4870717525482178
2013-08-06;8,372647285461426;6,7279791831970215;18,019655227661133;3,4138283729553223
2013-08-07;8,369892120361328;6,715580463409424;18,416767120361328;3,3579659461975098
2013-08-08;8,54492473602295;6,880886554718018;19,095888137817383;3,3579659461975098
2013-08-09;8,88534164428711;7,058592796325684;19,99945831298828;3,3269317150115967
2013-08-12;8,706171989440918;6,860225200653076;20,431102752685547;3,3145174980163574
2013-08-13;8,682743072509766;6,765172958374023;20,494407653808594;3,3157589435577393
2013-08-14;8,81918716430664;7,004868030548096;20,592247009277344;3,2524476051330566
2013-08-15;8,682743072509766;7,368541240692139;20,805192947387695;3,277275800704956
2013-08-16;8,39332103729248;7,3478779792785645;21,064178466796875;3,364173173904419
2013-08-19;7,9826130867004395;7,368541240692139;20,954833984375;3,4461045265197754
2013-08-20;7,7965497970581055;7,0792555809021;20,36203956604004;3,482105255126953
2013-08-21;7,931618690490723;7,166039943695068;20,149093627929688;3,5069336891174316
2013-08-22;8,028093338012695;7,5462446212768555;20,868499755859375;3,483346939086914
2013-08-23;8,354729652404785;7,666092872619629;20,78792381286621;3,5007247924804688
2013-08-26;8,200368881225586;7,5173187255859375;20,661314010620117;3,469691038131714
2013-08-27;8,028093338012695;7,211501598358154;20,298728942871094;3,464725971221924
2013-08-28;7,938507556915283;7,091652870178223;20,05125617980957;3,4709320068359375
2013-08-29;7,916456699371338;6,984203815460205;19,579330444335938;3,4498283863067627
2013-08-30;7,9095659255981445;7,021397590637207;19,76349449157715;3,475898027420044
2013-09-02;8,283065795898438;6,984203815460205;20,500167846679688;3,462242841720581
2013-09-03;8,069437980651855;6,934612274169922;20,632532119750977;3,428724527359009
2013-09-04;8,131462097167969;6,963540077209473;20,71886444091797;3,464725971221924
2013-09-05;8,306492805480957;7,24869441986084;20,71310806274414;3,4448633193969727
2013-09-06;8,678611755371094;7,3396124839782715;20,661314010620117;3,475898027420044
2013-09-09;9,02040958404541;7,509052276611328;21,265613555908203;3,4982433319091797
2013-09-10;8,996979713439941;7,579307556152344;21,783580780029297;3,45975923538208
2013-09-11;8,875696182250977;7,5421142578125;21,374961853027344;3,475898027420044
2013-09-12;8,979060173034668;7,376806735992432;21,265613555908203;3,475898027420044
2013-09-13;9,162365913391113;7,492519378662109;21,006628036499023;3,480862855911255
2013-09-16;9,234028816223145;7,624767780303955;20,943317413330078;3,4485881328582764
2013-09-17;9,319477081298828;7,657827377319336;21,000873565673828;3,443622589111328
2013-09-18;9,692974090576172;7,81073522567749;21,02388572692871;3,4510703086853027
2013-09-19;9,4621000289917;7,918184757232666;20,937562942504883;3,4163119792938232
2013-09-20;9,234343528747559;7,827268123626709;20,58649253845215;3,410104990005493
2013-09-23;9,45658016204834;7,914052486419678;20,72461700439453;3,4262421131134033
2013-09-24;9,3723783493042;7,757011890411377;20,402324676513672;3,4163119792938232
2013-09-25;9,261953353881836;7,769411087036133;20,57498550415039;3,424586296081543
2013-09-26;9,179133415222168;7,682622909545898;20,71886444091797;3,4532177448272705
2013-09-27;8,91687297821045;7,6371636390686035;20,235422134399414;3,4258310794830322
2013-09-30;8,769177436828613;7,587573051452637;19,832555770874023;3,361098051071167
2013-10-01;9,089409828186035;7,71155309677124;19,855579376220703;3,3411810398101807
2013-10-02;8,972089767456055;7,761146545410156;19,8613338470459;3,404667615890503
2013-10-03;8,744332313537598;7,661960124969482;19,59084129333496;3,4631762504577637
2013-10-04;8,68221664428711;7,71568489074707;19,792268753051758;3,455706834793091
2013-10-07;8,846474647521973;7,695022106170654;19,61961555480957;3,4855849742889404
2013-10-08;8,875462532043457;7,566908836364746;19,34336280822754;3,516704797744751
2013-10-09;9,043864250183105;7,467724800109863;19,107397079467773;3,510479688644409
2013-10-10;9,151527404785156;7,500787258148193;19,251277923583984;3,529153823852539
2013-10-11;9,317164421081543;7,480123519897461;19,43544578552246;3,5664994716644287
2013-10-14;9,337870597839355;7,550378799438477;20,339021682739258;3,5279080867767334
2013-10-15;9,398602485656738;7,612369537353516;20,50592041015625;3,5465824604034424
2013-10-16;9,3723783493042;7,583439826965332;20,39657211303711;3,5229270458221436
2013-10-17;9,45658016204834;7,525582790374756;20,851234436035156;3,5403568744659424
2013-10-18;9,54905891418457;7,414000511169434;20,175968170166016;3,556540012359619
2013-10-21;9,544917106628418;7,8024702072143555;20,4300479888916;3,6125588417053223
2013-10-22;9,607033729553223;7,666092872619629;20,724544525146484;3,647413969039917
2013-10-23;9,365479469299316;7,575174331665039;20,23948860168457;3,5677435398101807
2013-10-24;9,413787841796875;7,5379815101623535;20,23948860168457;3,611313819885254
2013-10-25;9,579425811767578;7,641298770904541;20,251039505004883;3,6411895751953125
2013-10-28;9,524211883544922;8,219870567321777;20,389625549316406;3,6411895751953125
2013-10-29;9,358573913574219;8,141348838806152;20,291461944580078;3,629986524581909
2013-10-30;9,466240882873535;8,244667053222656;20,222166061401367;3,6225180625915527
2013-10-31;9,317164421081543;8,385178565979004;20,64370346069336;3,6225180625915527
2013-11-01;9,248148918151855;8,207472801208496;21,307767868041992;3,672312021255493
2013-11-04;9,192936897277832;8,356249809265137;21,88521385192871;3,6735546588897705
2013-11-05;9,034200668334961;8,368645668029785;21,84479522705078;3,684760570526123
2013-11-06;8,854756355285645;8,434768676757812;22,214357376098633;3,6872503757476807
2013-11-07;8,701542854309082;8,265332221984863;21,498323440551758;3,7532262802124023
2013-11-08;8,617341995239258;8,116554260253906;21,221147537231445;3,709657669067383
2013-11-11;8,55798625946045;8,30252456665039;21,336637496948242;3,6810264587402344
2013-11-12;8,435139656066895;8,079360008239746;20,66680145263672;3,611313819885254
2013-11-13;8,392349243164062;8,240532875061035;20,516660690307617;3,684760570526123
2013-11-14;8,827153205871582;8,451299667358398;20,71877098083496;3,7445127964019775
2013-11-18;9,038341522216797;8,860434532165527;20,93242645263672;3,7594501972198486
2013-11-19;8,834054946899414;8,724055290222168;20,557083129882812;3,7532262802124023
2013-11-21;8,758135795593262;8,637269020080566;20,222166061401367;3,7718982696533203
2013-11-22;8,850619316101074;8,542218208312988;20,401174545288086;3,809246778488159
2013-11-25;8,668415069580078;8,414108276367188;20,008514404296875;3,8216922283172607
2013-11-26;8,588356971740723;7,885125160217285;19,36754608154297;3,98974871635437
2013-11-27;8,644947052001953;7,839663505554199;19,771764755249023;3,9337291717529297
2013-11-28;8,671174049377441;7,71155309677124;20,326107025146484;3,9212796688079834
2013-11-29;8,627006530761719;7,9016547203063965;20,712995529174805;3,9212796688079834
2013-12-02;8,433760643005371;7,174305438995361;20,44737434387207;3,946181297302246
2013-12-03;8,212907791137695;7,236297130584717;20,256816864013672;3,9748101234436035
2013-12-04;8,281922340393066;7,215632438659668;20,47046661376953;3,961118221282959
2013-12-05;8,627006530761719;7,285886764526367;20,57440948486328;3,9959723949432373
2013-12-06;8,765033721923828;7,120580196380615;20,533992767333984;3,984768867492676
2013-12-09;8,745715141296387;7,211501598358154;20,522441864013672;3,998462677001953
2013-12-10;8,55798625946045;7,149508953094482;20,453144073486328;3,98352313041687
2013-12-11;8,419957160949707;6,934612274169922;20,037384033203125;3,946181297302246
