Date;AAPL;KO;META;MS;MSFT
2020-12-07;122.09566497802734;49.51454544067383;285.5799865722656;60.14411163330078;210.00990295410156
2020-12-08;122.71723175048828;49.69207763671875;283.3999938964844;59.8165283203125;211.69557189941406
2020-12-09;120.1520004272461;49.832244873046875;277.9200134277344;60.2470703125;207.5696563720703
2020-12-10;121.59248352050781;49.57060241699219;277.1199951171875;60.31258773803711;206.3152313232422
2020-12-11;120.7735824584961;49.85093688964844;273.54998779296875;59.26431655883789;209.00045776367188
2020-12-14;120.1520004272461;49.776180267333984;274.19000244140625;57.91655731201172;209.92169189453125
2020-12-15;126.17045593261719;50.30879211425781;275.54998779296875;59.853965759277344;209.85313415527344
2020-12-16;126.10138702392578;49.579952239990234;275.6700134277344;60.11603546142578;214.90025329589844
2020-12-17;126.9794921875;49.776180267333984;274.4800109863281;60.52785110473633;215.0374755859375
2020-12-18;124.96676635742188;50.21535110473633;276.3999938964844;60.069236755371094;214.22401428222656
2020-12-21;126.51577758789062;49.34634780883789;272.7900085449219;63.48545455932617;218.14414978027344
2020-12-22;130.11697387695312;49.29962921142578;267.0899963378906;62.37166976928711;219.46717834472656
2020-12-23;129.20928955078125;49.598636627197266;268.1099853515625;63.84111022949219;216.60549926757812
2020-12-24;130.20578002929688;49.935020446777344;267.3999938964844;63.728790283203125;218.3009796142578
2020-12-28;134.8626708984375;50.6077995300293;277.0;63.69135665893555;220.466796875
2020-12-29;133.06700134277344;50.57977294921875;276.7799987792969;63.373138427734375;219.6729736328125
2020-12-30;131.93238830566406;50.86943435668945;271.8699951171875;63.49481201171875;217.2523193359375
2020-12-31;130.91616821289062;51.24320983886719;273.1600036621094;64.1406021118164;217.97752380371094
2021-01-04;127.68001556396484;49.29962921142578;268.94000244140625;63.953433990478516;213.342041015625
2021-01-05;129.25860595703125;48.75766372680664;270.9700012207031;65.03913116455078;213.5478057861328
2021-01-06;124.90755462646484;47.206546783447266;263.30999755859375;68.96075439453125;208.0106658935547
2021-01-07;129.16981506347656;46.68326950073242;268.739990234375;70.14005279541016;213.9300079345703
2021-01-08;130.28469848632812;47.72980499267578;267.57000732421875;70.4301986694336;215.23345947265625
2021-01-11;127.2557601928711;46.90753173828125;256.8399963378906;71.18830871582031;213.14599609375
2021-01-12;127.07815551757812;46.82343673706055;251.08999633789062;70.9449691772461;210.63711547851562
2021-01-13;129.1402130126953;46.87015151977539;251.63999938964844;70.72032928466797;212.01898193359375
2021-01-14;127.18668365478516;46.00115203857422;245.63999938964844;71.57205200195312;208.76527404785156
2021-01-15;125.44034576416016;45.50591278076172;251.36000061035156;70.42084503173828;208.4026641845703
2021-01-19;126.1211166381836;45.328369140625;261.1000061035156;70.18684387207031;212.1169891357422
2021-01-20;130.2649688720703;45.487220764160156;267.4800109863281;70.04645538330078;219.85919189453125
2021-01-21;135.04025268554688;45.7395133972168;272.8699951171875;69.9154052734375;220.47659301757812
2021-01-22;137.2108612060547;45.3096809387207;274.5;69.3819351196289;221.43704223632812
2021-01-25;141.00938415527344;45.580657958984375;278.010009765625;67.74401092529297;224.9455108642578
2021-01-26;141.2461700439453;46.057220458984375;282.04998779296875;66.64895629882812;227.68960571289062
2021-01-27;140.160888671875;45.34705352783203;272.1400146484375;64.03765106201172;228.2482147216797
2021-01-28;135.25732421875;45.926395416259766;265.0;65.21360778808594;234.15777587890625
2021-01-29;130.19590759277344;44.991981506347656;258.3299865722656;63.07809829711914;227.32704162597656
2021-02-01;132.34677124023438;45.30033874511719;262.010009765625;63.661354064941406;234.86338806152344
2021-02-02;133.18540954589844;45.74885940551758;267.0799865722656;66.74705505371094;234.72616577148438
2021-02-03;132.14944458007812;45.57131576538086;266.6499938964844;66.41778564453125;238.146484375
2021-02-04;135.5532989501953;45.79557800292969;266.489990234375;68.00767517089844;237.17623901367188
2021-02-05;135.1333465576172;46.39360427856445;268.1000061035156;68.8825912475586;237.36248779296875
2021-02-08;135.28158569335938;46.64589309692383;266.5799865722656;69.83275604248047;237.62709045410156
2021-02-09;134.39230346679688;46.44032669067383;269.45001220703125;69.8421630859375;238.90109252929688
2021-02-10;133.7796630859375;46.34687805175781;271.8699951171875;69.92683410644531;237.97007751464844
2021-02-11;133.52276611328125;47.00096893310547;270.3900146484375;69.35296630859375;239.60671997070312
2021-02-12;133.7598876953125;47.365394592285156;270.5;70.19024658203125;240.09674072265625
2021-02-16;131.6058349609375;46.972938537597656;273.9700012207031;71.5449447631836;238.83251953125
2021-02-17;129.28379821777344;46.84212112426758;273.57000732421875;70.98046875;239.8737335205078
2021-02-18;128.16722106933594;47.440147399902344;269.3900146484375;70.39720916748047;239.470947265625
2021-02-19;128.32534790039062;46.82343673706055;261.55999755859375;71.49789428710938;236.700927734375
2021-02-22;124.50135803222656;47.309329986572266;260.3299865722656;72.8149642944336;230.35540771484375
2021-02-23;124.36302185058594;47.22522735595703;265.8599853515625;72.90904235839844;229.1373748779297
2021-02-24;123.85907745361328;47.38407897949219;264.30999755859375;75.1480484008789;230.3946990966797
2021-02-25;119.55094909667969;46.879493713378906;254.69000244140625;73.78395080566406;224.9331817626953
2021-02-26;119.81773376464844;45.776885986328125;257.6199951171875;72.31636047363281;228.2631378173828
2021-03-01;126.27005767822266;46.62720489501953;264.9100036621094;74.470703125;232.74232482910156
2021-03-02;123.6318130493164;46.8140869140625;259.0;76.004150390625;229.7267303466797
2021-03-03;120.60820770263672;46.70195770263672;255.41000366210938;77.19890594482422;223.52850341796875
2021-03-04;118.70116424560547;46.66457748413086;257.6400146484375;76.3051986694336;222.71322631835938
2021-03-05;119.975830078125;47.458831787109375;264.2799987792969;76.07940673828125;227.4969482421875
2021-03-08;114.97600555419922;48.253082275390625;255.30999755859375;76.29579162597656;223.36154174804688
2021-03-09;119.64974975585938;47.52423858642578;265.739990234375;76.06059265136719;229.63833618164062
2021-03-10;118.5529556274414;48.066200256347656;264.8999938964844;78.16790008544922;228.30239868164062
2021-03-11;120.50941467285156;47.54292678833008;273.8800048828125;78.31842041015625;232.92898559570312
2021-03-12;119.59046936035156;47.44871139526367;268.3999938964844;79.3438491821289;231.5734405517578
2021-03-15;122.51524353027344;48.07997512817383;273.75;78.89229583740234;230.65008544921875
2021-03-16;124.07646942138672;48.25899124145508;279.2799987792969;77.65047454833984;233.49868774414062
2021-03-17;123.2761001586914;48.2778434753418;284.010009765625;78.89229583740234;232.84056091308594
2021-03-18;119.0964126586914;47.64657211303711;278.6199951171875;78.9675521850586;226.63253784179688
2021-03-19;118.5628433227539;47.872703552246094;290.1099853515625;78.02679443359375;226.2690887451172
2021-03-22;121.9223861694336;48.05170822143555;293.5400085449219;77.06721496582031;231.80918884277344
2021-03-23;121.08250427246094;48.419166564941406;290.6300048828125;74.43307495117188;233.37100219726562
2021-03-24;118.6616439819336;48.54165267944336;282.1400146484375;74.63063049316406;231.28854370117188
2021-03-25;119.15570068359375;49.01274871826172;278.739990234375;75.38323974609375;228.2238311767578
2021-03-26;119.76832580566406;49.97378158569336;283.0199890136719;75.24212646484375;232.29046630859375
2021-03-29;119.94618225097656;50.736961364746094;290.82000732421875;73.26652526855469;231.0724639892578
2021-03-30;118.47390747070312;50.077423095703125;288.0;74.40486907958984;227.7425079345703
2021-03-31;120.69715881347656;49.66285705566406;294.5299987792969;73.05955505371094;231.5930633544922
2021-04-01;121.53703308105469;49.47441864013672;298.6600036621094;73.58639526367188;238.05648803710938
2021-04-05;124.40253448486328;49.757080078125;308.9100036621094;73.37943267822266;244.65745544433594
2021-04-06;124.70885467529297;50.11510467529297;306.260009765625;74.40486907958984;243.46888732910156
2021-04-07;126.37875366210938;50.19990158081055;313.0899963378906;74.35781860351562;245.4727325439453
2021-04-08;128.8094940185547;50.049156188964844;313.0199890136719;75.44910430908203;248.7633819580078
2021-04-09;131.4180908203125;50.10568618774414;312.4599914550781;75.93830108642578;251.31732177734375
2021-04-12;129.6790313720703;50.265865325927734;311.5400085449219;75.43028259277344;251.3762664794922
2021-04-13;132.83106994628906;50.02089309692383;309.760009765625;74.81878662109375;253.9105682373047
2021-04-14;130.45962524414062;50.01146697998047;302.82000732421875;76.004150390625;251.06195068359375
2021-04-15;132.90025329589844;50.24701690673828;307.82000732421875;76.0323715209961;254.90264892578125
2021-04-16;132.5642852783203;50.576786041259766;306.17999267578125;73.93446350097656;256.1206970214844
2021-04-19;133.23619079589844;50.87828063964844;302.239990234375;75.28916931152344;254.15614318847656
2021-04-20;131.5267791748047;51.038455963134766;302.6499938964844;72.71147918701172;253.68463134765625
2021-04-21;131.91213989257812;51.45301818847656;301.4700012207031;74.55538177490234;255.96353149414062
2021-04-22;130.37069702148438;51.2928466796875;296.5199890136719;73.65223693847656;252.6139373779297
2021-04-23;132.72239685058594;51.32111740112305;301.1300048828125;76.1546630859375;256.5234375
2021-04-26;133.1176300048828;50.55794143676758;303.0400085449219;76.6908950805664;256.9163513183594
2021-04-27;132.79156494140625;50.482566833496094;303.57000732421875;77.10484313964844;257.32891845703125
2021-04-28;131.99119567871094;50.49198913574219;307.1000061035156;77.82923126220703;250.0501708984375
2021-04-29;131.8923797607422;51.12324905395508;329.510009765625;79.01961517333984;248.03648376464844
2021-04-30;129.89642333984375;50.859432220458984;325.0799865722656;77.9898452758789;247.71234130859375
2021-05-03;130.9635467529297;51.330528259277344;322.5799865722656;77.9048080444336;247.3980255126953
2021-05-04;126.32935333251953;51.010189056396484;318.3599853515625;78.07485961914062;243.40008544921875
2021-05-05;126.57638549804688;50.87828063964844;315.0199890136719;79.84156036376953;242.103515625
2021-05-06;128.19686889648438;51.38706588745117;320.0199890136719;82.03340911865234;245.30577087402344
2021-05-07;128.8798065185547;51.35879898071289;319.0799865722656;82.8553466796875;247.9873809814453
2021-05-10;125.55414581298828;51.735679626464844;305.9700012207031;81.69330596923828;242.80091857910156
2021-05-11;124.62374877929688;51.179779052734375;306.5299987792969;80.22891235351562;241.8677520751953
2021-05-12;121.51582336425781;50.91596984863281;302.54998779296875;79.05741119384766;234.76585388183594
2021-05-13;123.6933364868164;51.35879898071289;305.260009765625;80.17223358154297;238.7244415283203
2021-05-14;126.14801788330078;51.56608200073242;315.94000244140625;82.5246810913086;243.75372314453125
2021-05-17;124.98007202148438;51.48128890991211;315.4599914550781;83.22380065917969;240.8363800048828
2021-05-18;123.57456970214844;51.198631286621094;309.9599914550781;82.1656723022461;238.77357482910156
2021-05-19;123.41620635986328;51.038455963134766;313.5899963378906;81.29649353027344;239.36427307128906
2021-05-20;126.00944519042969;51.49070739746094;318.6099853515625;81.69330596923828;242.67239379882812
2021-05-21;124.14864349365234;51.46244430541992;316.2300109863281;83.45999145507812;241.3826141357422
2021-05-24;125.80158233642578;51.63203430175781;324.6300048828125;84.73542022705078;246.9059600830078
2021-05-25;125.60363006591797;51.622615814208984;327.7900085449219;83.95127868652344;247.8314208984375
2021-05-26;125.55414581298828;51.8487434387207;327.6600036621094;84.41419219970703;247.60501098632812
2021-05-27;124.00018310546875;52.28215026855469;332.75;85.31172180175781;245.4586639404297
2021-05-28;123.33702087402344;52.09370803833008;328.7300109863281;85.9258041381836;245.8229522705078
2021-06-01;123.01039123535156;52.08428192138672;329.1300048828125;87.021728515625;243.5781707763672
2021-06-02;123.78242492675781;52.29157257080078;329.1499938964844;87.63582611083984;243.4796905517578
2021-06-03;122.2779541015625;52.4234733581543;326.0400085449219;88.1932373046875;241.91429138183594
2021-06-04;124.60394287109375;52.988792419433594;330.3500061035156;88.76953125;246.9158172607422
2021-06-07;124.61384582519531;52.80035400390625;336.5799865722656;88.06096649169922;249.88914489746094
2021-06-08;125.44526672363281;52.43289566040039;333.67999267578125;87.66416931152344;248.6683349609375
2021-06-09;125.83128356933594;52.27272415161133;330.25;87.55078887939453;249.67254638671875
2021-06-10;124.82170104980469;52.67787170410156;332.4599914550781;86.61548614501953;253.2661590576172
2021-06-11;126.04904174804688;52.91341781616211;331.260009765625;86.96505737304688;253.9061279296875
2021-06-14;129.14706420898438;52.73304748535156;336.7699890136719;85.7085189819336;255.8751983642578
2021-06-15;128.31565856933594;52.60014724731445;336.75;85.68961334228516;254.3688507080078
2021-06-16;128.82041931152344;51.89767074584961;331.0799865722656;86.06752014160156;253.40399169921875
2021-06-17;130.4436798095703;52.163475036621094;336.510009765625;83.05374145507812;256.8696594238281
2021-06-18;129.12728881835938;51.04331588745117;329.6600036621094;79.44477081298828;255.42236328125
2021-06-21;130.948486328125;51.6033935546875;332.2900085449219;81.19256591796875;258.5729064941406
2021-06-22;132.6112823486328;51.79325485229492;339.0299987792969;80.96582794189453;261.4084167480469
2021-06-23;132.33416748046875;51.37556457519531;340.5899963378906;81.1264419555664;261.1720886230469
2021-06-24;132.04713439941406;51.63187789916992;343.17999267578125;82.26959228515625;262.5701599121094
2021-06-25;131.7501983642578;51.565425872802734;341.3699951171875;83.51667785644531;260.9259948730469
2021-06-28;133.4031219482422;51.50846481323242;355.6400146484375;82.8553466796875;264.56884765625
2021-06-29;134.93728637695312;51.12875747680664;351.8900146484375;85.6329345703125;267.2074279785156
2021-06-30;135.56085205078125;51.36606979370117;347.7099914550781;86.62493133544922;266.7151184082031
2021-07-01;135.86769104003906;51.22367858886719;354.3900146484375;86.93669128417969;267.4043273925781
2021-07-02;138.53024291992188;51.432525634765625;354.70001220703125;86.9461441040039;273.3608703613281
2021-07-06;140.5691680908203;51.147735595703125;352.7799987792969;85.22669219970703;273.3706970214844
2021-07-07;143.0931396484375;51.565425872802734;350.489990234375;85.05663299560547;275.60565185546875
2021-07-08;141.77671813964844;51.38505935668945;345.6499938964844;82.79865264892578;273.1344299316406
2021-07-09;143.6276092529297;51.69832229614258;350.4200134277344;85.34005737304688;273.6463623046875
2021-07-12;143.02381896972656;51.71731185913086;353.1600036621094;87.62637329101562;273.0359802246094
2021-07-13;144.1521759033203;52.22992706298828;352.0899963378906;88.06096649169922;276.6394348144531
2021-07-14;147.62632751464844;53.40704345703125;347.6300048828125;87.35240173339844;278.14581298828125
2021-07-15;146.9631805419922;53.577919006347656;344.4599914550781;87.51299285888672;276.68865966796875
2021-07-16;144.89451599121094;53.539947509765625;341.1600036621094;86.20923614501953;276.4129943847656
2021-07-19;140.99478149414062;52.90392303466797;336.95001220703125;84.41419219970703;272.73077392578125
2021-07-20;144.656982421875;52.99885559082031;341.6600036621094;87.22013854980469;275.0050964355469
2021-07-21;143.91461181640625;53.682342529296875;346.2300109863281;90.39451599121094;277.05291748046875
2021-07-22;145.3003387451172;53.60639572143555;351.19000244140625;90.29060363769531;281.7197265625
2021-07-23;147.04234313964844;54.119014739990234;369.7900085449219;89.32694244384766;285.1952209472656
2021-07-26;147.46795654296875;54.166481018066406;372.4599914550781;91.20701599121094;284.5847473144531
2021-07-27;145.27066040039062;54.35633087158203;367.80999755859375;91.15033721923828;282.113525390625
2021-07-28;143.4989013671875;53.86270523071289;373.2799987792969;90.76297760009766;281.7984924316406
2021-07-29;144.1521759033203;54.156986236572266;358.32000732421875;91.6290283203125;282.07415771484375
2021-07-30;144.36993408203125;54.13799285888672;356.29998779296875;91.34351348876953;280.5087585449219
2021-08-02;144.03343200683594;53.99560546875;351.95001220703125;91.58143615722656;280.42010498046875
2021-08-03;145.85459899902344;54.03357696533203;351.239990234375;91.93355560302734;282.68463134765625
2021-08-04;145.44882202148438;53.255157470703125;358.9200134277344;91.63854217529297;282.083984375
2021-08-05;145.5576934814453;53.63488006591797;362.9700012207031;93.10414123535156;285.0475158691406
2021-08-06;144.86380004882812;53.76777648925781;363.510009765625;94.91236114501953;284.98846435546875
2021-08-09;144.81422424316406;53.77727127075195;361.6099853515625;95.87356567382812;283.8758850097656
2021-08-10;144.32852172851562;53.91966247558594;361.1300048828125;97.11075592041016;282.0151062011719
2021-08-11;144.58624267578125;53.853214263916016;359.9599914550781;98.86187744140625;282.5172119140625
2021-08-12;147.5897674560547;53.95763397216797;362.6499938964844;99.61371612548828;285.3330078125
2021-08-13;147.79794311523438;54.32785415649414;363.17999267578125;98.91898345947266;288.32611083984375
2021-08-16;149.80030822753906;54.56517791748047;366.55999755859375;98.7096176147461;290.04901123046875
2021-08-17;148.87843322753906;54.37532424926758;358.45001220703125;97.90067291259766;288.5525207519531
2021-08-18;145.0818634033203;53.63488006591797;355.45001220703125;96.36843872070312;286.7867736816406
2021-08-19;145.41891479492188;53.976619720458984;355.1199951171875;94.91236114501953;292.744873046875
2021-08-20;146.89588928222656;53.76777648925781;359.3699951171875;95.79743957519531;300.2319030761719
2021-08-23;148.40261840820312;53.577919006347656;363.3500061035156;97.2249755859375;300.5179443359375
2021-08-24;148.31338500976562;53.16972351074219;365.510009765625;98.11005401611328;298.5155029296875
2021-08-25;147.0644073486328;53.226680755615234;368.3900146484375;99.06173706054688;297.913818359375
2021-08-26;146.25155639648438;52.72355651855469;364.3800048828125;98.82381439208984;295.0334167480469
2021-08-27;147.30230712890625;52.82797622680664;372.6300048828125;100.35603332519531;295.65484619140625
2021-08-30;151.7828369140625;53.33110046386719;380.6600036621094;99.06173706054688;299.4723815917969
2021-08-31;150.50413513183594;53.45450973510742;379.3800048828125;99.38532257080078;297.7856140136719
2021-09-01;151.1781768798828;53.815242767333984;382.04998779296875;99.27111053466797;297.7362365722656
2021-09-02;152.30821228027344;53.89118957519531;375.2799987792969;99.7659912109375;297.0654602050781
2021-09-03;152.95254516601562;53.853214263916016;376.260009765625;99.2140121459961;297.0556640625
2021-09-07;155.32167053222656;52.846961975097656;382.17999267578125;99.14739990234375;296.1086120605469
2021-09-08;153.75546264648438;53.558929443359375;377.57000732421875;98.56686401367188;296.13818359375
2021-09-09;152.7245635986328;53.02732849121094;378.0;98.82381439208984;293.2183532714844
2021-09-10;147.66908264160156;52.79001235961914;378.69000244140625;98.61444854736328;291.6992492675781
2021-09-13;148.24403381347656;53.226680755615234;376.510009765625;99.35676574707031;292.96185302734375
2021-09-14;146.82650756835938;53.26493835449219;376.5299987792969;96.98704528808594;295.72393798828125
2021-09-15;147.7285614013672;53.4466667175293;373.9200134277344;98.06246185302734;300.68572998046875
2021-09-16;147.4906463623047;52.93974304199219;373.05999755859375;97.52000427246094;301.0802917480469
2021-09-17;144.7845001220703;52.06937026977539;364.7200012207031;96.83477783203125;295.8028259277344
2021-09-20;141.69174194335938;51.70592498779297;355.70001220703125;93.86549377441406;290.3083801269531
2021-09-21;142.17745971679688;51.69635772705078;357.4800109863281;93.55143737792969;290.80157470703125
2021-09-22;144.57632446289062;51.77287673950195;343.2099914550781;95.93067169189453;294.5303039550781
2021-09-23;145.54776000976562;51.68679428100586;345.9599914550781;98.5478286743164;295.49700927734375
2021-09-24;145.63697814941406;51.54331970214844;352.9599914550781;97.9387435913086;295.2898864746094
2021-09-27;144.1005096435547;51.275516510009766;353.5799865722656;100.02295684814453;290.18017578125
2021-09-28;140.6707305908203;50.34775161743164;340.6499938964844;97.11075592041016;279.674560546875
2021-09-29;141.5827178955078;50.65381622314453;339.6099853515625;94.74105834960938;280.1480407714844
2021-09-30;140.26431274414062;50.185157775878906;339.3900146484375;92.6092529296875;278.0963134765625
2021-10-01;141.40426635742188;50.71120834350586;343.010009765625;94.26520538330078;285.1789245605469
2021-10-04;137.92494201660156;50.68252182006836;326.2300109863281;92.45697784423828;279.2701416015625
2021-10-05;139.87771606445312;50.768592834472656;332.9599914550781;94.407958984375;284.84356689453125
2021-10-06;140.7599639892578;51.371158599853516;333.6400146484375;94.31278991699219;289.1344909667969
2021-10-07;142.03868103027344;51.533756256103516;329.2200012207031;94.02728271484375;290.85089111328125
2021-10-08;141.65208435058594;51.763309478759766;330.04998779296875;95.20738220214844;290.85089111328125
2021-10-11;141.56289672851562;51.86851501464844;325.45001220703125;92.5902328491211;290.2393493652344
2021-10-12;140.27423095703125;51.86851501464844;323.7699890136719;93.05655670166016;288.90765380859375
2021-10-13;139.6794891357422;51.878082275390625;324.5400085449219;93.80838775634766;292.2911376953125
2021-10-14;142.5045928955078;52.23196792602539;328.5299987792969;96.13052368164062;298.6437683105469
2021-10-15;143.5751495361328;52.10763168334961;324.760009765625;97.20594024658203;300.0839538574219
2021-10-18;145.27023315429688;51.59114456176758;335.3399963378906;96.5112075805664;303.12225341796875
2021-10-19;147.46092224121094;51.79200744628906;339.989990234375;96.83477783203125;304.0494384765625
2021-10-20;147.95654296875;52.251102447509766;340.7799987792969;95.79743957519531;303.2406005859375
2021-10-21;148.17462158203125;51.9832878112793;341.8800048828125;95.43578338623047;306.5451354980469
2021-10-22;147.39151000976562;52.07893371582031;324.6099853515625;96.88237762451172;304.96685791015625
2021-10-25;147.3419647216797;51.86851501464844;328.69000244140625;96.98704528808594;303.9507751464844
2021-10-26;148.01600646972656;52.09806442260742;315.80999755859375;98.47169494628906;305.9039001464844
2021-10-27;147.5501251220703;53.10234451293945;312.2200012207031;96.94898223876953;318.7868347167969
2021-10-28;151.23765563964844;53.59969711303711;316.9200134277344;98.22349548339844;319.9507751464844
2021-10-29;148.49183654785156;53.91532897949219;323.57000732421875;98.49180603027344;327.1221618652344
2021-11-01;147.6591796875;53.724037170410156;329.9800109863281;99.66090393066406;324.9027099609375
2021-11-02;148.7099151611328;53.657081604003906;328.0799865722656;100.29338073730469;328.6117248535156
2021-11-03;150.16709899902344;53.83881378173828;331.6199951171875;98.32890319824219;329.46990966796875
2021-11-04;149.64173889160156;54.135311126708984;335.8500061035156;95.62655639648438;331.8768005371094
2021-11-05;150.17776489257812;54.3648681640625;341.1300048828125;95.7032241821289;331.501953125
2021-11-08;149.34388732910156;53.877071380615234;338.6199951171875;95.89488220214844;332.41937255859375
2021-11-09;149.71119689941406;54.03010559082031;335.3699951171875;95.54989624023438;331.39349365234375
2021-11-10;146.8422393798828;54.250091552734375;327.6400146484375;93.69083404541016;326.3133239746094
2021-11-11;146.7926025390625;54.269222259521484;327.739990234375;94.75452423095703;327.92120361328125
2021-11-12;148.89718627929688;54.14487838745117;340.8900146484375;95.68405151367188;332.15301513671875
2021-11-15;148.9071044921875;54.15444564819336;347.55999755859375;96.0290298461914;331.5118408203125
2021-11-16;149.89984130859375;53.7718620300293;342.9599914550781;96.489013671875;334.9051818847656
2021-11-17;152.37168884277344;53.47536087036133;340.7699890136719;93.60459899902344;335.13250732421875
2021-11-18;156.71974182128906;52.99713134765625;338.69000244140625;93.60459899902344;337.2572326660156
2021-11-19;159.38023376464844;52.72932815551758;345.29998779296875;92.8667221069336;339.0755615234375
2021-11-22;159.84681701660156;53.05451965332031;341.010009765625;95.1761703491211;335.8341064453125
2021-11-23;160.2339630126953;53.4466667175293;337.25;97.61019134521484;333.7093811035156
2021-11-24;160.76010131835938;53.016258239746094;341.05999755859375;96.90106964111328;333.9366760253906
2021-11-26;155.66749572753906;51.390289306640625;333.1199951171875;93.84416198730469;325.803466796875
2021-11-29;159.07247924804688;52.20328140258789;338.0299987792969;93.17337036132812;332.67181396484375
2021-11-30;164.0956268310547;50.555057525634766;324.4599914550781;90.86392211914062;326.7027893066406
2021-12-01;163.5695037841797;50.41047668457031;310.6000061035156;91.28556060791016;326.1987609863281
2021-12-02;162.56686401367188;51.15265655517578;310.3900146484375;94.73536682128906;325.61572265625
2021-12-03;160.66082763671875;51.60567855834961;306.8399963378906;94.11248016357422;319.2119140625
2021-12-06;164.115478515625;52.926177978515625;317.8699951171875;95.12825012207031;322.3545227050781
2021-12-07;169.93276977539062;53.21533966064453;322.80999755859375;98.22349548339844;330.98187255859375
2021-12-08;173.80438232421875;53.0129280090332;330.55999755859375;97.02564239501953;331.03131103515625
2021-12-09;173.2881622314453;52.87798309326172;329.82000732421875;96.38359832763672;329.18328857421875
2021-12-10;178.1425018310547;54.24668884277344;329.75;94.32330322265625;338.51226806640625
2021-12-13;174.45957946777344;55.67321014404297;334.489990234375;93.1158676147461;335.4092102050781
2021-12-14;173.05984497070312;55.71176528930664;333.739990234375;94.697021484375;324.4792785644531
2021-12-15;177.99362182617188;55.96237564086914;341.6600036621094;95.28157806396484;330.71502685546875
2021-12-16;171.00489807128906;56.531063079833984;334.8999938964844;96.11528778076172;321.0796813964844
2021-12-17;169.89306640625;55.64429473876953;333.7900085449219;93.0775375366211;319.9926452636719
2021-12-20;168.51319885253906;55.461158752441406;325.45001220703125;91.3909683227539;316.1484069824219
2021-12-21;171.72959899902344;55.68285369873047;334.20001220703125;93.69083404541016;323.4415588378906
2021-12-22;174.3602752685547;56.07803726196289;330.45001220703125;94.19873809814453;329.2821044921875
2021-12-23;174.99562072753906;56.11659240722656;335.239990234375;95.19532775878906;330.75457763671875
2021-12-27;179.01611328125;56.531063079833984;346.17999267578125;96.21111297607422;338.42333984375
2021-12-28;177.9836883544922;56.75275421142578;346.2200012207031;95.79905700683594;337.2374267578125
2021-12-29;178.0730438232422;56.820220947265625;342.94000244140625;94.61078643798828;337.92919921875
2021-12-30;176.901611328125;56.65635681152344;344.3599853515625;94.67786407470703;335.3301086425781
2021-12-31;176.2762451171875;57.07082748413086;336.3500061035156;94.06456756591797;332.3654479980469
2022-01-03;180.68386840820312;57.15757751464844;338.5400085449219;96.00988006591797;330.8138427734375
2022-01-04;178.3907012939453;58.11180877685547;336.5299987792969;99.91006469726562;325.141357421875
2022-01-05;173.64552307128906;58.5937385559082;324.1700134277344;97.43769836425781;312.6598815917969
2022-01-06;170.74681091308594;58.28531265258789;332.4599914550781;99.10511016845703;310.18927001953125
2022-01-07;170.91555786132812;58.150367736816406;331.7900085449219;99.70883178710938;310.3473815917969
2022-01-10;170.9354248046875;58.24674606323242;328.07000732421875;99.78549194335938;310.57464599609375
2022-01-11;173.80438232421875;58.26603317260742;334.3699951171875;101.50080108642578;311.27630615234375
2022-01-12;174.25108337402344;58.35277557373047;333.260009765625;98.75055694580078;314.52764892578125
2022-01-13;170.9354248046875;58.69976806640625;326.4800109863281;98.27140045166016;301.2160339355469
2022-01-14;171.8090362548828;59.17206954956055;331.8999938964844;94.75452423095703;306.5525817871094
2022-01-18;168.56285095214844;58.69976806640625;318.1499938964844;90.08771514892578;299.09130859375
2022-01-19;165.0188446044922;58.79615783691406;319.5899963378906;91.73595428466797;299.7633361816406
2022-01-20;163.31138610839844;58.5551872253418;316.55999755859375;95.66490173339844;298.0536804199219
2022-01-21;161.2266845703125;58.26603317260742;303.1700134277344;94.73536682128906;292.5491638183594
2022-01-24;160.4424285888672;57.793724060058594;308.7099914550781;93.98790740966797;292.8851318359375
2022-01-25;158.6158447265625;57.658790588378906;300.1499938964844;94.90785217285156;285.0977783203125
2022-01-26;158.5264892578125;57.44673538208008;294.6300048828125;95.99070739746094;293.22113037109375
2022-01-27;158.05992126464844;57.49493408203125;294.6400146484375;96.92982482910156;296.3143310546875
2022-01-28;169.08897399902344;58.641937255859375;301.7099914550781;98.23251342773438;304.6353759765625
2022-01-31;173.50656127929688;58.80579376220703;313.260009765625;98.94657897949219;307.3233642578125
2022-02-01;173.33779907226562;58.37205505371094;319.0;100.30715942382812;305.1295166015625
2022-02-02;174.55882263183594;58.96965789794922;323.0;100.2782211303711;309.7742004394531
2022-02-03;171.64024353027344;59.384117126464844;237.75999450683594;98.70533752441406;297.707763671875
2022-02-04;171.35198974609375;58.757598876953125;237.08999633789062;100.46156311035156;302.3426208496094
2022-02-07;170.6263885498047;59.37447738647461;224.91000366210938;101.49405670166016;297.41131591796875
2022-02-08;173.77731323242188;59.76002883911133;220.17999267578125;102.62305450439453;300.97882080078125
2022-02-09;175.2185821533203;58.834716796875;232.0;104.9196548461914;307.5506896972656
2022-02-10;171.0836181640625;59.16242599487305;228.07000732421875;103.80030059814453;298.8244934082031
2022-02-11;167.62457275390625;58.11180877685547;219.5500030517578;100.90543365478516;291.57080078125
2022-02-14;167.86314392089844;58.48772430419922;217.6999969482422;98.97552490234375;291.5312805175781
